type,dataset,algorithm,stable,n,seed,reps,batch,wall_ns_med,wall_ns_min,cpu_ns_med,instr_med,cycles_med,counts_accesses,rss_delta_bytes,backend,ok,error,reads,writes,compares,table_reads,table_writes,table_bytes,key_bytes,cmp_flips,traffic_bytes,l1_misses,l2_misses,unmapped,aux_peak_bytes,aux_allocs,max_depth,fallbacks,bad_parts,route,r_sorted,r_reverse,r_runs,r_displaced,r_radix,giveups,splits,split_retries,part_sorts,dict_tries,dict_hits,plan_retries,radix_passes,passes_skipped,order_hash,trace_hash
string,runs,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21420,2147,10570,0,0,0,234376,1317,611448,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523767a48d9d1ed,5470cd9f70ec5a23
string,runs,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20928,9856,5964,0,0,0,134812,0,627356,665,579,0,8000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,6dd833947325f91f
string,runs,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,45560,4,93992,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,613c6563e8956acd
string,runs,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,45560,4,93992,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,613c6563e8956acd
string,runs,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1998,0,999,0,0,0,24890,0,56858,454,454,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,c8e3a73b50ced105
string,organ_pipe,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,27432,8153,20446,0,0,0,474104,2499,1043464,454,454,0,0,0,15,10,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75b2bbfb9b2863cf,0ef571ab83be5e15
string,organ_pipe,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5994,1995,2001,0,0,0,51690,998,179514,721,579,0,8000,2,2,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,86fe3ae798f408bb
string,organ_pipe,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,18770,7269,13920,0,0,0,330696,4390,747320,454,454,0,0,0,9,0,24,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ecec3852fb6e6673,f023dcd775320eb5
string,organ_pipe,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12127,11596,7626,0,0,0,186114,998,565682,1572,704,0,16000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,c1776263601b64e8
string,organ_pipe,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21530,11563,10380,0,0,0,246082,5395,775570,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9964521090ee373f,acae2fef3c5e367f
string,organ_pipe,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2996,1995,1997,0,0,0,51594,998,131450,676,579,0,8032,2,1,0,0,runs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,42259846690fcf8e
string,organ_pipe,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,46238,8153,20460,0,0,0,474450,2499,1344706,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75b2bbfb9b2863cf,106a7561d961523f
string,organ_pipe,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,22672,11848,5626,0,0,0,136274,998,688594,710,579,0,8000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,ced4028585201ac9
string,organ_pipe,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,22103,6959,13838,0,0,0,328608,4356,793600,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ecec3852fb6e6673,f4af3e4e5158c45c
string,organ_pipe,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,23780,8971,13511,0,0,0,320146,2088,844162,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e4ebac1da800b23f,2b8efd4ec9f56693
string,organ_pipe,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5993,1995,1999,0,0,0,51638,998,179446,721,579,0,8016,3,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,b38449b0be8d1121
string,small_range,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,14606,6506,8043,0,0,0,209118,1352,546910,454,454,0,0,0,8,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cd9fe10b14a62f9b,183a502413ef5a39
string,small_range,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,18358,12407,5443,0,0,0,141518,2202,633758,640,596,0,8000,2,6,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,21206a1c7150a943
string,small_range,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4746,1060,3584,0,0,0,93184,1023,186080,454,454,0,0,0,3,0,1,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d439d791a6798151,3d4becfc9b61dcf1
string,small_range,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,11476,10541,8761,0,0,0,227786,1577,580058,1603,704,0,16000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,6aa43b9803884f82
string,small_range,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20989,11155,10069,0,0,0,261794,3970,776098,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9391e82d67d06c69,f338b267e3912210
string,small_range,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,7004,2000,999,2016,2032,16192,58008,641,218264,1497,705,0,16096,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99415f7d7af75131,2c20d527419ece70
string,small_range,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21588,6506,8058,0,0,0,209508,1352,659012,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cd9fe10b14a62f9b,bacb4a510bd080b9
string,small_range,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,28417,11416,9287,0,0,0,241462,1749,878790,818,579,0,8000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,6115e8f987034cbe
string,small_range,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4746,1060,3584,0,0,0,93184,1023,186080,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d439d791a6798151,3d4becfc9b61dcf1
string,small_range,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4770,1090,3578,0,0,0,93028,981,186788,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d9a8e26e420d287b,d8abd2c5d7c29ca1
string,small_range,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,23043,16390,5567,0,0,0,144742,2280,775670,738,680,0,9184,9,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,9edf63d3a8374ad3
string,sawtooth,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12013,2164,10607,0,0,0,247928,1353,474760,454,454,0,0,0,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,110ee01c72651445
string,sawtooth,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2000,0,1000,0,0,0,25778,0,57778,454,454,0,4096,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,c4af6af209d79b63
string,sawtooth,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,47756,4,96188,454,454,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,613c6563e8956acd
string,sawtooth,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,8935,7936,3916,0,0,0,92254,0,362190,1597,704,0,16000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,007851c5b78afe38
string,sawtooth,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21694,11423,10379,0,0,0,237062,5057,766934,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,98d75382a3359038
string,sawtooth,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1000,0,999,0,0,0,25760,0,41760,454,454,0,0,0,1,0,0,sorted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,57eb9aa51914257a
string,sawtooth,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21494,2164,10621,0,0,0,248266,1353,626794,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,4d089af84ba56286
string,sawtooth,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20928,9856,5964,0,0,0,141288,0,633832,665,579,0,8000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,6dd833947325f91f
string,sawtooth,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,47756,4,96188,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,613c6563e8956acd
string,sawtooth,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,47756,4,96188,454,454,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,613c6563e8956acd
string,sawtooth,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1998,0,999,0,0,0,25752,0,57720,454,454,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,c8e3a73b50ced105
string,prefixed,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,15887,7029,11433,0,0,0,252816,4849,619472,557,516,0,0,0,8,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,a8a11d529a40373f
string,prefixed,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29680,16021,8702,0,0,0,191070,4361,922286,1035,701,0,8000,2,6,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,e871e82c710c8693
string,prefixed,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,15929,7692,11363,0,0,0,250108,4606,628044,556,516,0,0,0,7,0,2,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,26ded33e6b1675af
string,prefixed,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12451,11596,10320,0,0,0,223280,4310,608032,1861,766,0,16000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,89c0081239d2f72f
string,prefixed,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21299,11423,10286,0,0,0,223836,5312,747388,581,516,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,e064f1aea968169d
string,prefixed,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,10004,4008,1003,6320,6704,52096,84300,668,360588,3625,782,0,17056,4,2,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,3,0,80a9d00b63b5689f,846bf5fd1f86f6df
string,prefixed,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,26207,7029,11445,0,0,0,253088,4851,784864,558,516,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,05f9b3509855e818
string,prefixed,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29796,11802,9758,0,0,0,212904,4580,878472,1075,641,0,8000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,670e42f1c139feb6
string,prefixed,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20003,7480,11295,0,0,0,248532,4578,688260,556,516,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,a2e261bb3a42c819
string,prefixed,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21091,8469,11385,0,0,0,250424,4440,723384,555,516,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,b1068e359610cb0e
string,prefixed,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,34899,22224,8651,0,0,0,190068,4291,1104036,1072,765,0,12032,9,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80a9d00b63b5689f,30e7ee69161194c8
int32,random,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,218457,85481,158616,0,0,0,0,64964,2431504,3506,1250,0,0,0,14,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,8059c8d1b6a038fb
int32,random,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,398993,188535,120861,0,0,0,0,60015,4700224,6647,2480,0,40000,6,9,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,07196adb298207e1
int32,random,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,210867,92675,149133,0,0,0,0,61701,2428336,2906,1250,0,0,0,11,0,43,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,e7f716bdd5ab3a9c
int32,random,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,148943,140881,127047,0,0,0,0,60495,2318592,11376,2500,0,80000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,d7bb51d50b82b7a8
int32,random,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,280188,147755,136692,0,0,0,0,69305,3423544,14306,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,00c6168e42c963ce
int32,random,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,56432,45093,1024,70240,82528,611072,0,687,1423272,27521,2143,0,58976,4,1,0,0,radix,0,0,0,0,1,0,1,0,0,0,0,0,6,0,b98b15a50016d20d,d108f9d8233084fb
int32,random,radix11,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50000,40000,0,65120,71264,545536,0,0,1265536,30693,2884,0,104576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,b98b15a50016d20d,47e74bb17b9d47d1
int32,random,radix16,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30000,20000,0,171072,302144,1892864,0,0,2292864,74349,10692,0,604288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,b98b15a50016d20d,69d5c25d3d6bb8dd
int32,random,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,365590,85481,158630,0,0,0,0,64966,3608568,3505,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,c46f570de0ad969e
int32,random,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,379229,138672,127755,0,0,0,0,62669,4143208,29640,1875,0,40000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,9b227013e8762b85
int32,random,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,251474,90575,148439,0,0,0,0,61363,2736392,2906,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,4e4ebeac7ed8fa4b
int32,random,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,259589,99641,147468,0,0,0,0,60475,2873840,2848,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,1e673c87c9493916
int32,random,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,426151,225465,120273,0,0,0,0,59955,5212928,6994,2794,0,59616,16,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b98b15a50016d20d,090f937666cb08c2
int32,sorted,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,183323,22828,166677,0,0,0,0,15897,1649208,3471,1250,0,0,0,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,eccd261f83612aa7
int32,sorted,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20000,0,10000,0,0,0,0,0,160000,1250,1250,0,2048,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,e8b3011e7a29df83
int32,sorted,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30023,4,20010,0,0,0,0,4,240216,2504,1250,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,33180c88316c12e1
int32,sorted,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,128975,118976,58704,0,0,0,0,0,1983608,12279,2500,0,80000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,f3598b3329de4258
int32,sorted,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,284793,147621,137505,0,0,0,0,67008,3459312,6977,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,1fe7e0997ac01d8a
int32,sorted,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,10000,0,9999,0,0,0,0,0,80000,1250,1250,0,0,0,1,0,0,sorted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,0dd6e3c07f33eeb7
int32,sorted,radix11,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50000,40000,0,65120,71264,545536,0,0,1265536,30877,2884,0,104576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,95272738c97a3543,05e64abf2d94b591
int32,sorted,radix16,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30000,20000,0,171072,302144,1892864,0,0,2292864,68595,10692,0,604288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95272738c97a3543,04b7b13f6120cadd
int32,sorted,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,337474,22828,166691,0,0,0,0,15897,2882416,3468,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,b8b725815943d83a
int32,sorted,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,257068,118570,73534,0,0,0,0,0,3005104,28749,1875,0,40000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,37ab6ceb59b1a993
int32,sorted,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30023,4,20010,0,0,0,0,4,240216,2504,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,33180c88316c12e1
int32,sorted,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30023,4,20010,0,0,0,0,4,240216,2504,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,33180c88316c12e1
int32,sorted,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,19998,0,9999,0,0,0,0,0,159984,1250,1250,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,f6576fdd7e9d774f
int32,reverse,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,146132,31019,122044,0,0,0,0,22040,1417208,3523,1250,0,0,0,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,5b41cf7249232b9c
int32,reverse,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30000,10000,10000,0,0,0,0,0,320000,2244,1250,0,2048,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,944deb6f17911bc3
int32,reverse,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50096,10036,30032,0,0,0,0,10003,481056,3249,1250,0,0,0,2,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,29c2f1d9a932ec15
int32,reverse,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,163919,162896,94192,0,0,0,0,0,2614520,11113,2500,0,80000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,e9d0ab9223897b38
int32,reverse,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,284892,156057,141016,0,0,0,0,61701,3527592,12032,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,cb539733267baeca
int32,reverse,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20000,10000,9999,0,0,0,0,0,240000,2244,1250,0,0,0,1,0,0,reverse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,f5dc34a9f0c31300
int32,reverse,radix11,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50000,40000,0,65120,71264,545536,0,0,1265536,30918,2884,0,104576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18489aa670217473,a0be7610db4ec691
int32,reverse,radix16,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30000,20000,0,171072,302144,1892864,0,0,2292864,68467,10692,0,604288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18489aa670217473,2c2ec7f6f5d1095d
int32,reverse,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,256162,31019,122058,0,0,0,0,22042,2297448,3521,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,4a5bd1a769816eae
int32,reverse,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,271600,153560,59020,0,0,0,0,0,3401280,29631,1875,0,40000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,def7dd87e54cb9eb
int32,reverse,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50098,10036,30032,0,0,0,0,10003,481072,3249,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,3dc19de0210c52e7
int32,reverse,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50096,10036,30030,0,0,0,0,171,481056,3249,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,ddd2bd3233d41a42
int32,reverse,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29998,10000,9999,0,0,0,0,0,319984,2244,1250,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,7bb69f370e97b5aa
int32,nearly_sorted,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,182223,23125,165252,0,0,0,0,16689,1642784,3732,1250,0,0,0,12,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fa25d45afb985811,b73ecba3260f494e
int32,nearly_sorted,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,118448,88539,18784,0,0,0,0,2757,1655896,6304,2070,0,32768,5,9,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fa25d45afb985811,b6d0bc209713392a
int32,nearly_sorted,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,110185,4150,94470,0,0,0,0,3020,914680,3012,1250,0,0,0,9,0,4,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fa25d45afb985811,670bb4d2c9ffd9cf
int32,nearly_sorted,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,129733,119827,91880,0,0,0,0,2436,1996480,12262,2500,0,80000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fa25d45afb985811,58b86ff605bd0a1f
int32,nearly_sorted,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,285093,147961,137876,0,0,0,0,67176,3464432,6983,1250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fa25d45afb985811,72b556364fa93f0b
int32,nearly_sorted,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,36182,21802,31923,0,400,1600,0,1857,465472,3388,1326,0,5696,4,1,0,0,displaced,0,0,0,1,0,0,0,0,0,0,0,0,0,0,fa25d45afb985811,dce4209dc5533608
int32,nearly_sorted,radix11,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50000,40000,0,65120,71264,545536,0,0,1265536,30893,2884,0,104576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,fa25d45afb985811,cef27041a4aa78d1
int32,nearly_sorted,radix16,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,30000,20000,0,171072,302144,1892864,0,0,2292864,68771,10692,0,604288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,fa25d45afb985811,c020166c01b1589d
